2026-10-05T18:30:00+02:00	Le plat plus disponible	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20plat%20plus%20disponible%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20plat%20plus%20disponible%20%28vignette%29.jpg	Le plat plus disponible\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-06T09:00:00+02:00	Le sans gluten qui ne l'est pas	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20sans%20gluten%20qui%20ne%20l%27est%20pas%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20sans%20gluten%20qui%20ne%20l%27est%20pas%20%28vignette%29.jpg	Le sans gluten qui ne l'est pas\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-06T13:00:00+02:00	Le rapport de la DDPP	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20rapport%20de%20la%20DDPP%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20rapport%20de%20la%20DDPP%20%28vignette%29.jpg	Le rapport de la DDPP\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-06T18:30:00+02:00	L'huile de friture	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27huile%20de%20friture%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27huile%20de%20friture%20%28vignette%29.jpg	L'huile de friture\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-07T09:00:00+02:00	La chambre froide qui monte	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20chambre%20froide%20qui%20monte%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20chambre%20froide%20qui%20monte%20%28vignette%29.jpg	La chambre froide qui monte\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-07T13:00:00+02:00	La livraison non conforme	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20livraison%20non%20conforme%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20livraison%20non%20conforme%20%28vignette%29.jpg	La livraison non conforme\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-07T18:30:00+02:00	Le contrat jamais signé	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20contrat%20jamais%20sign%C3%A9%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20contrat%20jamais%20sign%C3%A9%20%28vignette%29.jpg	Le contrat jamais signé\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-08T09:00:00+02:00	La carte de séjour expirée	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20carte%20de%20s%C3%A9jour%20expir%C3%A9e%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20carte%20de%20s%C3%A9jour%20expir%C3%A9e%20%28vignette%29.jpg	La carte de séjour expirée\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-08T13:00:00+02:00	Le congé accordé deux fois	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20cong%C3%A9%20accord%C3%A9%20deux%20fois%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20cong%C3%A9%20accord%C3%A9%20deux%20fois%20%28vignette%29.jpg	Le congé accordé deux fois\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-08T18:30:00+02:00	Les heures qui débordent	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20heures%20qui%20d%C3%A9bordent%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20heures%20qui%20d%C3%A9bordent%20%28vignette%29.jpg	Les heures qui débordent\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-09T09:00:00+02:00	Le premier jour de l'extra	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20premier%20jour%20de%20l%27extra%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20premier%20jour%20de%20l%27extra%20%28vignette%29.jpg	Le premier jour de l'extra\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-09T13:00:00+02:00	La formation qu'on repousse	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20formation%20qu%27on%20repousse%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20formation%20qu%27on%20repousse%20%28vignette%29.jpg	La formation qu'on repousse\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-09T18:30:00+02:00	La ligne toujours occupée	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20ligne%20toujours%20occup%C3%A9e%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20ligne%20toujours%20occup%C3%A9e%20%28vignette%29.jpg	La ligne toujours occupée\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-10T09:00:00+02:00	Les mains prises	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20mains%20prises%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Les%20mains%20prises%20%28vignette%29.jpg	Les mains prises\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-10T13:00:00+02:00	La nuit qui ne sert à rien	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20nuit%20qui%20ne%20sert%20%C3%A0%20rien%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20nuit%20qui%20ne%20sert%20%C3%A0%20rien%20%28vignette%29.jpg	La nuit qui ne sert à rien\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-10T18:30:00+02:00	La page qui ne bouge plus	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20page%20qui%20ne%20bouge%20plus%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20La%20page%20qui%20ne%20bouge%20plus%20%28vignette%29.jpg	La page qui ne bouge plus\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-11T09:00:00+02:00	Deux adresses, deux vérités	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Deux%20adresses%2C%20deux%20v%C3%A9rit%C3%A9s%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Deux%20adresses%2C%20deux%20v%C3%A9rit%C3%A9s%20%28vignette%29.jpg	Deux adresses, deux vérités\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-11T13:00:00+02:00	Sept logiciels, sept factures	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Sept%20logiciels%2C%20sept%20factures%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Sept%20logiciels%2C%20sept%20factures%20%28vignette%29.jpg	Sept logiciels, sept factures\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-11T18:30:00+02:00	Sept heures du matin	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Sept%20heures%20du%20matin%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Sept%20heures%20du%20matin%20%28vignette%29.jpg	Sept heures du matin\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-12T09:00:00+02:00	Midi moins dix	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Midi%20moins%20dix%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Midi%20moins%20dix%20%28vignette%29.jpg	Midi moins dix\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-12T13:00:00+02:00	Dix-neuf heures quarante	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Dix-neuf%20heures%20quarante%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Dix-neuf%20heures%20quarante%20%28vignette%29.jpg	Dix-neuf heures quarante\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-12T18:30:00+02:00	Minuit et demi	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Minuit%20et%20demi%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Minuit%20et%20demi%20%28vignette%29.jpg	Minuit et demi\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-13T09:00:00+02:00	Le lundi de relâche	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20lundi%20de%20rel%C3%A2che%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20lundi%20de%20rel%C3%A2che%20%28vignette%29.jpg	Le lundi de relâche\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-13T13:00:00+02:00	Le samedi à deux services	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20samedi%20%C3%A0%20deux%20services%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20samedi%20%C3%A0%20deux%20services%20%28vignette%29.jpg	Le samedi à deux services\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-13T18:30:00+02:00	Le brunch du dimanche	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20brunch%20du%20dimanche%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20brunch%20du%20dimanche%20%28vignette%29.jpg	Le brunch du dimanche\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-14T09:00:00+02:00	L'été, la terrasse pleine	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27%C3%A9t%C3%A9%2C%20la%20terrasse%20pleine%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20L%27%C3%A9t%C3%A9%2C%20la%20terrasse%20pleine%20%28vignette%29.jpg	L'été, la terrasse pleine\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
2026-10-14T13:00:00+02:00	Le mois de décembre	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20mois%20de%20d%C3%A9cembre%20%289x16%29.mp4	https://rapido-software.s3.eu-west-3.amazonaws.com/rapidosoftware/cms/bibliotheque/FoodEatUp%20-%20Le%20mois%20de%20d%C3%A9cembre%20%28vignette%29.jpg	Le mois de décembre\n\nFoodEatUp — une infinité de solutions pour gérer votre restaurant. Essai gratuit, sans carte bancaire.\n\nL'événement de la semaine : masterclass « IA et restaurant : comment la mettre en place ? », vendredi 12 septembre à 10 h, en direct sur LinkedIn. Gratuit, avec le replay pour les inscrits.\nInscription et ajout à votre agenda : https://calendar.app.google/wttUFqbCt42VvZWcA\nWhatsApp : https://wa.me/33614189225 (06 14 18 92 25)\nMa carte de visite : https://carte.foodeatup.com/michael\nComposer votre devis : https://site.foodeatup.com/creer-mon-devis\n\n#restaurant #restauration #logicielrestaurant #HACCP #IA #FoodEatUp
